COMMENT,arora_burma14_problem_size_14_nri_d_drunken_2021_04_03__00_10_57_k_3__d_2_cache_sizes_3_to_4287
SORT_BY,14
LABEL,nri_d_drunken cache sizes=3 to 4287 k=3 d=2
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
8192,4287
